user_id,month,aum_usd,aum_idr
13530292,2025-11-01 00:00:00,62.87,1037355
12904109,2025-11-01 00:00:00,89.4,1475100
13218590,2025-11-01 00:00:00,130.3,2149950
13173030,2025-11-01 00:00:00,937.77,15473205
13300705,2025-11-01 00:00:00,712.16,11750640
13344185,2025-11-01 00:00:00,774.23,12774795
13001267,2025-11-01 00:00:00,664.32,10961280
12737864,2025-11-01 00:00:00,1205.76,19895040
12796838,2025-11-01 00:00:00,899.13,14835645
12997285,2025-11-01 00:00:00,29.21,481965
13552608,2025-11-01 00:00:00,726.78,11991870
12913636,2025-11-01 00:00:00,141.24,2330460
13354649,2025-11-01 00:00:00,134.79,2224035
13439020,2025-11-01 00:00:00,1011.43,16688595
13312998,2025-11-01 00:00:00,151.93,2506845
13448144,2025-11-01 00:00:00,339.36,5599440
12646938,2025-11-01 00:00:00,23.43,386595
13671480,2025-11-01 00:00:00,260.72,4301880
12694987,2025-11-01 00:00:00,149.68,2469720
12883555,2025-11-01 00:00:00,787.16,12988140
13319959,2025-11-01 00:00:00,143.51,2367915
13227189,2025-11-01 00:00:00,25.19,415635
13472033,2025-11-01 00:00:00,16.69,275385
13131517,2025-11-01 00:00:00,407.54,6724410
13031106,2025-11-01 00:00:00,97.87,1614855
13038268,2025-11-01 00:00:00,338.66,5587890
13223755,2025-11-01 00:00:00,186.21,3072465
13453346,2025-11-01 00:00:00,2086.46,34426590
12805048,2025-11-01 00:00:00,343.06,5660490
13452162,2025-11-01 00:00:00,84.98,1402170
13578464,2025-11-01 00:00:00,458.41,7563765
13280656,2025-11-01 00:00:00,132.65,2188725
13247479,2025-11-01 00:00:00,2075.04,34238160
12689756,2025-11-01 00:00:00,371.16,6124140
13070272,2025-11-01 00:00:00,18.67,308055
12995264,2025-11-01 00:00:00,470.25,7759125
12917052,2025-11-01 00:00:00,1836.59,30303735
12991880,2025-11-01 00:00:00,107.23,1769295
13347014,2025-11-01 00:00:00,206.03,3399495
12873746,2025-11-01 00:00:00,3290.12,54286980
13402446,2025-11-01 00:00:00,251.49,4149585
12873891,2025-11-01 00:00:00,5250.14,86627310
12872549,2025-11-01 00:00:00,486.66,8029890
13413432,2025-11-01 00:00:00,327.97,5411505
13101543,2025-11-01 00:00:00,426.31,7034115
13012750,2025-11-01 00:00:00,309.71,5110215
12680747,2025-11-01 00:00:00,93.54,1543410
13352632,2025-11-01 00:00:00,1069.41,17645265
12929234,2025-11-01 00:00:00,1543.04,25460160
12749460,2025-11-01 00:00:00,853.84,14088360
12743593,2025-11-01 00:00:00,38.46,634590
13168232,2025-11-01 00:00:00,13.34,220110
12994962,2025-11-01 00:00:00,74.72,1232880
12846603,2025-11-01 00:00:00,319.48,5271420
13305469,2025-11-01 00:00:00,109.93,1813845
13075547,2025-11-01 00:00:00,500.9,8264850
13157990,2025-11-01 00:00:00,2456.38,40530270
12679266,2025-11-01 00:00:00,116.23,1917795
13299955,2025-11-01 00:00:00,48.52,800580
13257331,2025-11-01 00:00:00,97.94,1616010
13079480,2025-11-01 00:00:00,239.68,3954720
13145175,2025-11-01 00:00:00,54.47,898755
13235758,2025-11-01 00:00:00,15.37,253605
13466975,2025-11-01 00:00:00,104.22,1719630
12841943,2025-11-01 00:00:00,49.6,818400
12842291,2025-11-01 00:00:00,24763.39,408595935
13521951,2025-11-01 00:00:00,504.55,8325075
13431771,2025-11-01 00:00:00,11,181500
12683081,2025-11-01 00:00:00,1714.78,28293870
13618100,2025-11-01 00:00:00,60.13,992145
13082489,2025-11-01 00:00:00,106.78,1761870
12949401,2025-11-01 00:00:00,766.5,12647250
13074881,2025-11-01 00:00:00,468.12,7723980
13303001,2025-11-01 00:00:00,379.38,6259770
13053550,2025-11-01 00:00:00,30984.18,511238970
12821723,2025-11-01 00:00:00,743.21,12262965
13097701,2025-11-01 00:00:00,4376.61,72214065
13241409,2025-11-01 00:00:00,181.36,2992440
12964493,2025-11-01 00:00:00,1187.39,19591935
12678893,2025-11-01 00:00:00,338.37,5583105
12684300,2025-11-01 00:00:00,632.17,10430805
12650087,2025-11-01 00:00:00,310.56,5124240
12894590,2025-11-01 00:00:00,661.1,10908150
13522028,2025-11-01 00:00:00,91.57,1510905
13405723,2025-11-01 00:00:00,155.37,2563605
13499159,2025-11-01 00:00:00,144.75,2388375
13432947,2025-11-01 00:00:00,130.05,2145825
13251683,2025-11-01 00:00:00,331.78,5474370
13089850,2025-11-01 00:00:00,552.4,9114600
13242516,2025-11-01 00:00:00,684.08,11287320
13562253,2025-11-01 00:00:00,5814.35,95936775
13507215,2025-11-01 00:00:00,400.11,6601815
12845755,2025-11-01 00:00:00,908.3,14986950
12880731,2025-11-01 00:00:00,36.45,601425
13565878,2025-11-01 00:00:00,535.36,8833440
13168653,2025-11-01 00:00:00,20.34,335610
13123419,2025-11-01 00:00:00,136.32,2249280
12800824,2025-11-01 00:00:00,86.17,1421805
13551197,2025-11-01 00:00:00,154.49,2549085
13586701,2025-11-01 00:00:00,1406.74,23211210
12780877,2025-11-01 00:00:00,1368.91,22587015
12915670,2025-11-01 00:00:00,800.21,13203465
12675585,2025-11-01 00:00:00,48.51,800415
12658352,2025-11-01 00:00:00,212.66,3508890
13491850,2025-11-01 00:00:00,28.44,469260
13067118,2025-11-01 00:00:00,447.82,7389030
13476127,2025-11-01 00:00:00,3873.8,63917700
13537425,2025-11-01 00:00:00,150.35,2480775
13302234,2025-11-01 00:00:00,452.75,7470375
12971479,2025-11-01 00:00:00,67.71,1117215
12652255,2025-11-01 00:00:00,76.08,1255320
12818680,2025-11-01 00:00:00,1051.54,17350410
12669349,2025-11-01 00:00:00,97.45,1607925
13500255,2025-11-01 00:00:00,189.58,3128070
12692273,2025-11-01 00:00:00,884.18,14588970
12968714,2025-11-01 00:00:00,439.18,7246470
13019703,2025-11-01 00:00:00,82.5,1361250
12715309,2025-11-01 00:00:00,16.65,274725
12672136,2025-11-01 00:00:00,406.88,6713520
13117144,2025-11-01 00:00:00,179.34,2959110
13503538,2025-11-01 00:00:00,947.96,15641340
12921078,2025-11-01 00:00:00,278.02,4587330
12972514,2025-11-01 00:00:00,146.97,2425005
13572146,2025-11-01 00:00:00,418.4,6903600
13654179,2025-11-01 00:00:00,11.63,191895
13477692,2025-11-01 00:00:00,93.5,1542750
13408372,2025-11-01 00:00:00,46.08,760320
12872328,2025-11-01 00:00:00,304.14,5018310
13442570,2025-11-01 00:00:00,44.77,738705
13654367,2025-11-01 00:00:00,70.24,1158960
13628041,2025-11-01 00:00:00,214.35,3536775
13556124,2025-11-01 00:00:00,383.26,6323790
13523256,2025-11-01 00:00:00,720.15,11882475
13474902,2025-11-01 00:00:00,126.05,2079825
13210676,2025-11-01 00:00:00,705.39,11638935
12802791,2025-11-01 00:00:00,235.56,3886740
13534712,2025-11-01 00:00:00,107.46,1773090
13227767,2025-11-01 00:00:00,2479.87,40917855
12884793,2025-11-01 00:00:00,299.98,4949670
12919759,2025-11-01 00:00:00,125.98,2078670
13467942,2025-11-01 00:00:00,355.77,5870205
13154067,2025-11-01 00:00:00,78.82,1300530
13457257,2025-11-01 00:00:00,35.57,586905
12793326,2025-11-01 00:00:00,34.6,570900
12788204,2025-11-01 00:00:00,72.96,1203840
12834630,2025-11-01 00:00:00,40.06,660990
13654143,2025-11-01 00:00:00,573.89,9469185
13380362,2025-11-01 00:00:00,48.77,804705
12646533,2025-11-01 00:00:00,616.26,10168290
12708645,2025-11-01 00:00:00,150.01,2475165
13615336,2025-11-01 00:00:00,327.16,5398140
13002148,2025-11-01 00:00:00,96.58,1593570
13381826,2025-11-01 00:00:00,3101.37,51172605
13475826,2025-11-01 00:00:00,561.42,9263430
12837949,2025-11-01 00:00:00,277.62,4580730
12776412,2025-11-01 00:00:00,461.67,7617555
13361282,2025-11-01 00:00:00,29.52,487080
13330484,2025-11-01 00:00:00,56.51,932415
12898310,2025-11-01 00:00:00,1147.56,18934740
12848078,2025-11-01 00:00:00,30.07,496155
13448881,2025-11-01 00:00:00,536.84,8857860
13064629,2025-11-01 00:00:00,24.15,398475
12998993,2025-11-01 00:00:00,96.07,1585155
13506604,2025-11-01 00:00:00,206.24,3402960
13551473,2025-11-01 00:00:00,486.02,8019330
12684927,2025-11-01 00:00:00,513.46,8472090
12935384,2025-11-01 00:00:00,28.51,470415
12661149,2025-11-01 00:00:00,64.47,1063755
12697692,2025-11-01 00:00:00,7.85,129525
13351029,2025-11-01 00:00:00,1819.06,30014490
12776115,2025-11-01 00:00:00,436.83,7207695
12706024,2025-11-01 00:00:00,821.45,13553925
13343446,2025-11-01 00:00:00,1306.73,21561045
12758639,2025-11-01 00:00:00,27.34,451110
13142433,2025-11-01 00:00:00,280.69,4631385
13583156,2025-11-01 00:00:00,889.89,14683185
12954988,2025-11-01 00:00:00,230.25,3799125
12743237,2025-11-01 00:00:00,1209.25,19952625
13451258,2025-11-01 00:00:00,115.45,1904925
13057157,2025-11-01 00:00:00,39.46,651090
12951907,2025-11-01 00:00:00,268.59,4431735
13374557,2025-11-01 00:00:00,3712.17,61250805
12969967,2025-11-01 00:00:00,134.79,2224035
12771219,2025-11-01 00:00:00,21.29,351285
13401119,2025-11-01 00:00:00,181.51,2994915
12739123,2025-11-01 00:00:00,171.05,2822325
12798365,2025-11-01 00:00:00,238.42,3933930
12890720,2025-11-01 00:00:00,179.56,2962740
12887930,2025-11-01 00:00:00,303.75,5011875
13136043,2025-11-01 00:00:00,97.59,1610235
13605275,2025-11-01 00:00:00,2590.13,42737145
12997883,2025-11-01 00:00:00,910.07,15016155
12770104,2025-11-01 00:00:00,106.71,1760715
13567214,2025-11-01 00:00:00,114.17,1883805
13515200,2025-11-01 00:00:00,47.13,777645
12953337,2025-11-01 00:00:00,71.8,1184700
13391059,2025-11-01 00:00:00,269.69,4449885
13533892,2025-11-01 00:00:00,584.19,9639135
13351100,2025-11-01 00:00:00,134.84,2224860
13261198,2025-11-01 00:00:00,126.82,2092530
13417667,2025-11-01 00:00:00,887.11,14637315
12906373,2025-11-01 00:00:00,221.65,3657225
13191599,2025-11-01 00:00:00,3387.22,55889130
12725914,2025-11-01 00:00:00,13.25,218625
13403707,2025-11-01 00:00:00,1444.93,23841345
12832990,2025-11-01 00:00:00,254.23,4194795
12980013,2025-11-01 00:00:00,52.56,867240
13317224,2025-11-01 00:00:00,98.5,1625250
13388021,2025-11-01 00:00:00,187.99,3101835
13522715,2025-11-01 00:00:00,657.81,10853865
12652491,2025-11-01 00:00:00,717.93,11845845
13123703,2025-11-01 00:00:00,19.91,328515
13672032,2025-11-01 00:00:00,206.06,3399990
12818592,2025-11-01 00:00:00,649.86,10722690
13112940,2025-11-01 00:00:00,429.43,7085595
12725286,2025-11-01 00:00:00,595.78,9830370
12981310,2025-11-01 00:00:00,177.48,2928420
13380933,2025-11-01 00:00:00,586.63,9679395
12695710,2025-11-01 00:00:00,472.26,7792290
13140160,2025-11-01 00:00:00,337.14,5562810
13030787,2025-11-01 00:00:00,109.06,1799490
13275350,2025-11-01 00:00:00,517.19,8533635
12938445,2025-11-01 00:00:00,124.97,2062005
13343456,2025-11-01 00:00:00,5116.63,84424395
13226081,2025-11-01 00:00:00,66,1089000
13633364,2025-11-01 00:00:00,11.95,197175
13077517,2025-11-01 00:00:00,135.31,2232615
12988497,2025-11-01 00:00:00,336.53,5552745
13507596,2025-11-01 00:00:00,695.58,11477070
12738677,2025-11-01 00:00:00,5,82500
13263396,2025-11-01 00:00:00,76.76,1266540
12739237,2025-11-01 00:00:00,95.9,1582350
13331318,2025-11-01 00:00:00,1408.67,23243055
12913361,2025-11-01 00:00:00,134.97,2227005
12712469,2025-11-01 00:00:00,220.48,3637920
12818470,2025-11-01 00:00:00,99.1,1635150
13029874,2025-11-01 00:00:00,625.37,10318605
13352876,2025-11-01 00:00:00,281.98,4652670
12774185,2025-11-01 00:00:00,396.28,6538620
13063164,2025-11-01 00:00:00,127.35,2101275
12962704,2025-11-01 00:00:00,9.84,162360
12763013,2025-11-01 00:00:00,11961.44,197363760
13598759,2025-11-01 00:00:00,55.14,909810
12699233,2025-11-01 00:00:00,537.39,8866935
12988247,2025-11-01 00:00:00,293.17,4837305
13657726,2025-11-01 00:00:00,51.7,853050
13272040,2025-11-01 00:00:00,1607.95,26531175
13575295,2025-11-01 00:00:00,208.93,3447345
13275607,2025-11-01 00:00:00,353.89,5839185
12905338,2025-11-01 00:00:00,36.27,598455
12686973,2025-11-01 00:00:00,327.41,5402265
13439402,2025-11-01 00:00:00,56.35,929775
12986742,2025-11-01 00:00:00,516.08,8515320
13180198,2025-11-01 00:00:00,14.04,231660
12644637,2025-11-01 00:00:00,1575.03,25987995
13353322,2025-11-01 00:00:00,294.45,4858425
13165593,2025-11-01 00:00:00,784.44,12943260
13629971,2025-11-01 00:00:00,131.02,2161830
13021732,2025-11-01 00:00:00,363.75,6001875
13667613,2025-11-01 00:00:00,545.31,8997615
13429341,2025-11-01 00:00:00,456.71,7535715
13395303,2025-11-01 00:00:00,543.87,8973855
13521504,2025-11-01 00:00:00,2108.23,34785795
12880684,2025-11-01 00:00:00,341.95,5642175
13304632,2025-11-01 00:00:00,972.79,16051035
12686991,2025-11-01 00:00:00,34.78,573870
13227571,2025-11-01 00:00:00,31.09,512985
12954442,2025-11-01 00:00:00,424.33,7001445
13616760,2025-11-01 00:00:00,11.38,187770
13021093,2025-11-01 00:00:00,907.24,14969460
13356735,2025-11-01 00:00:00,31.5,519750
12743532,2025-11-01 00:00:00,43.22,713130
13546226,2025-11-01 00:00:00,57.9,955350
13009034,2025-11-01 00:00:00,6.87,113355
12733308,2025-11-01 00:00:00,66.5,1097250
12899412,2025-11-01 00:00:00,11186.06,184569990
13076386,2025-11-01 00:00:00,1478.67,24398055
13146434,2025-11-01 00:00:00,63.87,1053855
12960911,2025-11-01 00:00:00,113.43,1871595
13162383,2025-11-01 00:00:00,908.56,14991240
13189770,2025-11-01 00:00:00,247.19,4078635
13021858,2025-11-01 00:00:00,6.86,113190
12829067,2025-11-01 00:00:00,1156.78,19086870
13022136,2025-11-01 00:00:00,1001.16,16519140
12867757,2025-11-01 00:00:00,135.53,2236245
12732513,2025-11-01 00:00:00,109.78,1811370
13110837,2025-11-01 00:00:00,263.46,4347090
13075372,2025-11-01 00:00:00,386.56,6378240
13572886,2025-11-01 00:00:00,597.26,9854790
12696696,2025-11-01 00:00:00,208.86,3446190
12872763,2025-11-01 00:00:00,61.87,1020855
12898813,2025-11-01 00:00:00,45.44,749760
13176539,2025-11-01 00:00:00,802.12,13234980
12882490,2025-11-01 00:00:00,44.33,731445
12697013,2025-11-01 00:00:00,155.46,2565090
12695598,2025-11-01 00:00:00,120.09,1981485
13458886,2025-11-01 00:00:00,1373.82,22668030
12743125,2025-11-01 00:00:00,186.62,3079230
13112542,2025-11-01 00:00:00,909.08,14999820
13271208,2025-11-01 00:00:00,12.25,202125
13071181,2025-11-01 00:00:00,169.23,2792295
13198290,2025-11-01 00:00:00,165.1,2724150
13027042,2025-11-01 00:00:00,103.48,1707420
13279282,2025-11-01 00:00:00,1104,18216000
13297290,2025-11-01 00:00:00,572.11,9439815
12765376,2025-11-01 00:00:00,34.28,565620
13176812,2025-11-01 00:00:00,55.75,919875
13459446,2025-11-01 00:00:00,1652.02,27258330
13627975,2025-11-01 00:00:00,172.98,2854170
12936217,2025-11-01 00:00:00,544.45,8983425
13210840,2025-11-01 00:00:00,665.65,10983225
13478527,2025-11-01 00:00:00,1088.35,17957775
13541798,2025-11-01 00:00:00,258.47,4264755
13283099,2025-11-01 00:00:00,526.37,8685105
12729428,2025-11-01 00:00:00,149.14,2460810
12823098,2025-11-01 00:00:00,232.42,3834930
13037506,2025-11-01 00:00:00,163.75,2701875
13456689,2025-11-01 00:00:00,209.92,3463680
13285189,2025-11-01 00:00:00,589.98,9734670
12759003,2025-11-01 00:00:00,448.28,7396620
13148588,2025-11-01 00:00:00,247.16,4078140
13344463,2025-11-01 00:00:00,10.9,179850
13229285,2025-11-01 00:00:00,409.42,6755430
13557455,2025-11-01 00:00:00,320.85,5294025
13353963,2025-11-01 00:00:00,1352.26,22312290
13102025,2025-11-01 00:00:00,79.17,1306305
13618419,2025-11-01 00:00:00,386.04,6369660
13148949,2025-11-01 00:00:00,334.29,5515785
12836067,2025-11-01 00:00:00,362.31,5978115
13171266,2025-11-01 00:00:00,379.63,6263895
13157512,2025-11-01 00:00:00,64.9,1070850
12839626,2025-11-01 00:00:00,1120.03,18480495
13403380,2025-11-01 00:00:00,380.29,6274785
13472126,2025-11-01 00:00:00,1738.2,28680300
13288767,2025-11-01 00:00:00,865.69,14283885
12921444,2025-11-01 00:00:00,58.43,964095
13049055,2025-11-01 00:00:00,568.45,9379425
13190846,2025-11-01 00:00:00,88.7,1463550
12724600,2025-11-01 00:00:00,321.77,5309205
12815949,2025-11-01 00:00:00,1744.23,28779795
13080167,2025-11-01 00:00:00,309.71,5110215
12696652,2025-11-01 00:00:00,16.18,266970
13623394,2025-11-01 00:00:00,60.1,991650
13490023,2025-11-01 00:00:00,1279.64,21114060
12821899,2025-11-01 00:00:00,3982.74,65715210
13305936,2025-11-01 00:00:00,67.24,1109460
13660266,2025-11-01 00:00:00,178.13,2939145
13252278,2025-11-01 00:00:00,784.19,12939135
13146631,2025-11-01 00:00:00,1574.21,25974465
13355700,2025-11-01 00:00:00,338.52,5585580
12673377,2025-11-01 00:00:00,703.37,11605605
13343401,2025-11-01 00:00:00,136.22,2247630
13339003,2025-11-01 00:00:00,1706.95,28164675
13078389,2025-11-01 00:00:00,264.11,4357815
12881090,2025-11-01 00:00:00,26.06,429990
13578492,2025-11-01 00:00:00,357.61,5900565
13185810,2025-11-01 00:00:00,384.29,6340785
13588431,2025-11-01 00:00:00,1342.43,22150095
12880658,2025-11-01 00:00:00,143.24,2363460
13444305,2025-11-01 00:00:00,218.77,3609705
13075653,2025-11-01 00:00:00,422.78,6975870
12934944,2025-11-01 00:00:00,1992.31,32873115
13023063,2025-11-01 00:00:00,288.75,4764375
13502735,2025-11-01 00:00:00,873.62,14414730
12902170,2025-11-01 00:00:00,263.47,4347255
12789675,2025-11-01 00:00:00,551.3,9096450
12674642,2025-11-01 00:00:00,306.04,5049660
12901295,2025-11-01 00:00:00,251.18,4144470
12898763,2025-11-01 00:00:00,193.77,3197205
12950156,2025-11-01 00:00:00,312.26,5152290
13052760,2025-11-01 00:00:00,1726.81,28492365
13262992,2025-11-01 00:00:00,410.86,6779190
13091001,2025-11-01 00:00:00,12.83,211695
13582090,2025-11-01 00:00:00,448.47,7399755
13408275,2025-11-01 00:00:00,10.15,167475
13020205,2025-11-01 00:00:00,167.69,2766885
13026530,2025-11-01 00:00:00,946.64,15619560
12922234,2025-11-01 00:00:00,337.96,5576340
13259017,2025-11-01 00:00:00,5,82500
12800013,2025-11-01 00:00:00,41.76,689040
13672045,2025-11-01 00:00:00,59.97,989505
12926296,2025-11-01 00:00:00,16.24,267960
13264247,2025-11-01 00:00:00,4778.88,78851520
12901689,2025-11-01 00:00:00,79.94,1319010
13491657,2025-11-01 00:00:00,46.66,769890
13338130,2025-11-01 00:00:00,92.6,1527900
12781548,2025-11-01 00:00:00,230.45,3802425
12820511,2025-11-01 00:00:00,133.98,2210670
13303522,2025-11-01 00:00:00,13.21,217965
13511680,2025-11-01 00:00:00,80.64,1330560
13232732,2025-11-01 00:00:00,67.62,1115730
13427097,2025-11-01 00:00:00,1492.01,24618165
13113814,2025-11-01 00:00:00,298,4917000
13088013,2025-11-01 00:00:00,21.34,352110
12696754,2025-11-01 00:00:00,330.06,5445990
13325823,2025-11-01 00:00:00,398.01,6567165
12758860,2025-11-01 00:00:00,88.21,1455465
13393979,2025-11-01 00:00:00,97.65,1611225
13329721,2025-11-01 00:00:00,53.93,889845
13235525,2025-11-01 00:00:00,56.66,934890
12810721,2025-11-01 00:00:00,147.51,2433915
12854950,2025-11-01 00:00:00,369.5,6096750
12781668,2025-11-01 00:00:00,535.28,8832120
13470853,2025-11-01 00:00:00,150.06,2475990
12768240,2025-11-01 00:00:00,116.18,1916970
13525221,2025-11-01 00:00:00,9301.18,153469470
12711899,2025-11-01 00:00:00,146.57,2418405
12823251,2025-11-01 00:00:00,94.45,1558425
13027444,2025-11-01 00:00:00,3486.34,57524610
13589094,2025-11-01 00:00:00,8450.78,139437870
13574443,2025-11-01 00:00:00,961.65,15867225
13623966,2025-11-01 00:00:00,71.92,1186680
12705441,2025-11-01 00:00:00,53.44,881760
12845108,2025-11-01 00:00:00,9132.89,150692685
13185588,2025-11-01 00:00:00,625.77,10325205
13262812,2025-11-01 00:00:00,12295.98,202883670
13569616,2025-11-01 00:00:00,240.34,3965610
13631857,2025-11-01 00:00:00,751.23,12395295
13519862,2025-11-01 00:00:00,174.83,2884695
13027700,2025-11-01 00:00:00,411.51,6789915
13302341,2025-11-01 00:00:00,63.99,1055835
12930880,2025-11-01 00:00:00,291.94,4817010
12851856,2025-11-01 00:00:00,175.53,2896245
13160753,2025-11-01 00:00:00,16.55,273075
12650854,2025-11-01 00:00:00,358.77,5919705
13006369,2025-11-01 00:00:00,40.51,668415
13028374,2025-11-01 00:00:00,9.29,153285
13057444,2025-11-01 00:00:00,78.84,1300860
13244975,2025-11-01 00:00:00,36.2,597300
12660459,2025-11-01 00:00:00,701.42,11573430
13577657,2025-11-01 00:00:00,133.38,2200770
12811646,2025-11-01 00:00:00,130.95,2160675
12762904,2025-11-01 00:00:00,5.21,85965
13007774,2025-11-01 00:00:00,35.83,591195
12643028,2025-11-01 00:00:00,83.42,1376430
13202458,2025-11-01 00:00:00,7.84,129360
12888866,2025-11-01 00:00:00,7.18,118470
13154212,2025-11-01 00:00:00,1116.86,18428190
13662745,2025-11-01 00:00:00,431.61,7121565
12759311,2025-11-01 00:00:00,212.91,3513015
13278761,2025-11-01 00:00:00,133.7,2206050
13396500,2025-11-01 00:00:00,469.01,7738665
13148505,2025-11-01 00:00:00,513.61,8474565
12853954,2025-11-01 00:00:00,597.33,9855945
13303810,2025-11-01 00:00:00,96.68,1595220
12802091,2025-11-01 00:00:00,244.15,4028475
12824934,2025-11-01 00:00:00,24.61,406065
12698490,2025-11-01 00:00:00,171.89,2836185
12795621,2025-11-01 00:00:00,41.33,681945
12910209,2025-11-01 00:00:00,5,82500
13430821,2025-11-01 00:00:00,2393.97,39500505
13486962,2025-11-01 00:00:00,123.6,2039400
13537207,2025-11-01 00:00:00,949.91,15673515
13218613,2025-11-01 00:00:00,397.22,6554130
13550650,2025-11-01 00:00:00,360.94,5955510
12703441,2025-11-01 00:00:00,13.41,221265
13416771,2025-11-01 00:00:00,13.37,220605
12781406,2025-11-01 00:00:00,712.19,11751135
13446236,2025-11-01 00:00:00,898.5,14825250
13574203,2025-11-01 00:00:00,94.38,1557270
13529921,2025-11-01 00:00:00,176.72,2915880
13074130,2025-11-01 00:00:00,20.05,330825
12850857,2025-11-01 00:00:00,192.39,3174435
13468138,2025-11-01 00:00:00,3760.98,62056170
12948708,2025-11-01 00:00:00,235.28,3882120
13393621,2025-11-01 00:00:00,1125.16,18565140
12925458,2025-11-01 00:00:00,335.58,5537070
12976928,2025-11-01 00:00:00,223.45,3686925
